timestamp,iqm_timestamp,job_id,molecule,r,geometry,norb_cas,nele_cas,ncore,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,res_r,two_qubit_gates,res_cz,res_move,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,cr_samples_per_batch,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_max_davidson_cycles,qpu_runtime
2025-12-30 10:45:12,2025-12-04 17:12:25,019aea59-9708-7b20-aef8-7761880eaed1,HeHp_r21,2.82955556,He 0.0 0.0 0.0; H 0.0 0.0 2.82955556,2,2,0,sto3g,1,2,4,50,67,10000,29,29,38,14,24,-2.8078910635575927,-2.807891063557593,-2.807891063557592,4.440892098500626e-16,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.928866
2025-12-30 10:45:12,2025-12-04 17:12:41,019aea59-d48a-7bf2-9436-a2f9563430e0,HeHp_r21,2.82955556,He 0.0 0.0 0.0; H 0.0 0.0 2.82955556,2,2,0,sto3g,2,2,4,50,67,10000,29,29,38,14,24,-2.8078910635575927,-2.807891063557593,-2.807891063557592,4.440892098500626e-16,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.8349910000000005
2025-12-30 10:45:13,2025-12-04 17:12:57,019aea5a-130e-76b3-b443-58a9b8b9f3df,HeHp_r21,2.82955556,He 0.0 0.0 0.0; H 0.0 0.0 2.82955556,2,2,0,sto3g,3,2,4,50,67,10000,29,29,38,14,24,-2.8078910635575927,-2.807891063557593,-2.807891063557592,4.440892098500626e-16,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,6.085319
2025-12-30 10:45:14,2025-12-04 17:13:16,019aea5a-54fd-7e22-bdbd-19955c05e31a,HeHp_r22,3.14066667,He 0.0 0.0 0.0; H 0.0 0.0 3.14066667,2,2,0,sto3g,1,2,4,50,67,10000,29,29,38,14,24,-2.8078111494204494,-2.807811149420413,-2.8078111494204503,3.597122599785507e-14,8.881784197001252e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.915142
2025-12-30 10:45:14,2025-12-04 17:13:34,019aea5a-9d05-7001-945a-df6783db652e,HeHp_r22,3.14066667,He 0.0 0.0 0.0; H 0.0 0.0 3.14066667,2,2,0,sto3g,2,2,4,50,67,10000,29,29,38,14,24,-2.8078111494204494,-2.807811149420413,-2.8078111494204503,3.597122599785507e-14,8.881784197001252e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,6.113827
2025-12-30 10:45:14,2025-12-04 17:13:51,019aea5a-e49b-77e1-bd78-96c7970c5604,HeHp_r22,3.14066667,He 0.0 0.0 0.0; H 0.0 0.0 3.14066667,2,2,0,sto3g,3,2,4,50,67,10000,29,29,38,14,24,-2.8078111494204494,-2.807811149420413,-2.8078111494204503,3.597122599785507e-14,8.881784197001252e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,6.120498
2025-12-30 10:45:14,2025-12-04 17:14:10,019aea5b-2a8e-7c90-9865-a28462186c0b,HeHp_r23,3.45177778,He 0.0 0.0 0.0; H 0.0 0.0 3.45177778,2,2,0,sto3g,1,2,4,50,67,10000,29,29,38,14,24,-2.807790422548526,-2.8077904225485253,-2.8077904225485257,8.881784197001252e-16,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,6.005429
2025-12-30 10:45:15,2025-12-04 17:14:29,019aea5b-796f-74c0-9ac8-ca3020dd9b9c,HeHp_r23,3.45177778,He 0.0 0.0 0.0; H 0.0 0.0 3.45177778,2,2,0,sto3g,2,2,4,50,67,10000,29,29,38,14,24,-2.807790422548526,-2.8077904225485253,-2.8077904225485257,8.881784197001252e-16,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,6.006553
2025-12-30 10:45:15,2025-12-04 17:14:47,019aea5b-bb6b-75c0-a695-0a082462006e,HeHp_r23,3.45177778,He 0.0 0.0 0.0; H 0.0 0.0 3.45177778,2,2,0,sto3g,3,2,4,50,67,10000,29,29,38,14,24,-2.807790422548526,-2.8077904225485253,-2.8077904225485257,8.881784197001252e-16,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.950103
2025-12-30 10:45:15,2025-12-04 17:15:03,019aea5c-038b-7ab2-904d-d6a95f1cd3aa,HeHp_r24,3.76288889,He 0.0 0.0 0.0; H 0.0 0.0 3.76288889,2,2,0,sto3g,1,2,4,50,67,10000,29,29,38,14,24,-2.8077853765994902,-2.807785376587457,-2.807785376599494,1.2033041230097297e-11,3.552713678800501e-15,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.999492
2025-12-30 10:45:16,2025-12-04 17:15:21,019aea5c-42e8-7553-bafe-96be904eb48f,HeHp_r24,3.76288889,He 0.0 0.0 0.0; H 0.0 0.0 3.76288889,2,2,0,sto3g,2,2,4,50,67,10000,29,29,38,14,24,-2.8077853765994902,-2.807785376587457,-2.807785376599494,1.2033041230097297e-11,3.552713678800501e-15,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,6.024762000000001
2025-12-30 10:45:16,2025-12-04 17:15:36,019aea5c-829e-72f2-bc07-db08437886cc,HeHp_r24,3.76288889,He 0.0 0.0 0.0; H 0.0 0.0 3.76288889,2,2,0,sto3g,3,2,4,50,67,10000,29,29,38,14,24,-2.8077853765994902,-2.807785376587457,-2.807785376599494,1.2033041230097297e-11,3.552713678800501e-15,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.960816
2025-12-30 10:45:16,2025-12-04 17:15:56,019aea5c-c181-7d90-b4f2-3c6667c4d927,HeHp_r25,4.074,He 0.0 0.0 0.0; H 0.0 0.0 4.07400000,2,2,0,sto3g,1,2,4,50,67,10000,29,29,38,14,24,-2.807784238215592,-2.8077842382151297,-2.8077842382155915,4.622968674539152e-13,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.831961
2025-12-30 10:45:17,2025-12-04 17:16:11,019aea5d-0b6f-7b10-9088-dd9fcfb14985,HeHp_r25,4.074,He 0.0 0.0 0.0; H 0.0 0.0 4.07400000,2,2,0,sto3g,2,2,4,50,67,10000,29,29,38,14,24,-2.807784238215592,-2.8077842382151297,-2.8077842382155915,4.622968674539152e-13,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.944850000000001
2025-12-30 10:45:17,2025-12-04 17:16:27,019aea5d-49e1-7703-a03f-2b641830fc81,HeHp_r25,4.074,He 0.0 0.0 0.0; H 0.0 0.0 4.07400000,2,2,0,sto3g,3,2,4,50,67,10000,29,29,38,14,24,-2.807784238215592,-2.8077842382151297,-2.8077842382155915,4.622968674539152e-13,4.440892098500626e-16,16,4,2,4,4.0,16,1.0,1.0,0.25,10,1,200,5.842042
