iqm_timestamp,job_id,molecule,r,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,res_r,two_qubit_gates,res_cz,res_move,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,cr_samples_per_batch,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_max_davidson_cycles,qpu_runtime
2025-12-04 17:32:06,019aea6b-8618-7e33-b5d0-dda104a88257,LiH_r1,0.8,sto3g,1,72,12,668,949,10000,373,373,576,214,362,-7.634167329314556,-7.634160815497895,-7.634167329324351,6.513816660280725e-06,9.79483161245298e-12,2952,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.6104840000000005
2025-12-04 17:32:32,019aea6b-dc2e-7a02-9173-e179d9f0e466,LiH_r1,0.8,sto3g,2,72,12,668,949,10000,373,373,576,214,362,-7.634167329314556,-7.634160815497895,-7.634167329324351,6.513816660280725e-06,9.79483161245298e-12,2923,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.731383
2025-12-04 17:32:56,019aea6c-44de-78e1-8c78-c3e6e47e52a8,LiH_r1,0.8,sto3g,3,72,12,668,949,10000,373,373,576,214,362,-7.634167329314556,-7.634160815497895,-7.634167329324351,6.513816660280725e-06,9.79483161245298e-12,3049,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.523922
2025-12-04 17:33:29,019aea6c-a211-7351-8cf7-7aa4ecd8857e,LiH_r2,0.8592,sto3g,1,72,12,670,956,10000,376,376,580,214,366,-7.690986546659308,-7.6909807109510595,-7.690986546663177,5.8357082481919065e-06,3.8689051962137455e-12,2925,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.323953
2025-12-04 17:33:54,019aea6d-2adc-7c20-9397-ce68d303dc00,LiH_r2,0.8592,sto3g,2,72,12,670,956,10000,376,376,580,214,366,-7.690986546659308,-7.6909807109510595,-7.690986546663177,5.8357082481919065e-06,3.8689051962137455e-12,3046,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.490888
2025-12-04 17:34:18,019aea6d-83ef-7651-b065-76d5ec65ef38,LiH_r2,0.8592,sto3g,3,72,12,670,956,10000,376,376,580,214,366,-7.690986546659308,-7.6909807109510595,-7.690986546663177,5.8357082481919065e-06,3.8689051962137455e-12,3094,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.519437
2025-12-04 17:34:40,019aea6d-dd6a-72c2-82dc-f030c3fc61f5,LiH_r3,0.9184,sto3g,1,72,12,674,968,10000,388,388,580,214,366,-7.736488955829039,-7.736483440779433,-7.736488955831096,5.515049605442357e-06,2.05702122002549e-12,3031,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.662124
2025-12-04 17:35:05,019aea6e-32d7-7a00-ae0c-3e41836c85f5,LiH_r3,0.9184,sto3g,2,72,12,674,968,10000,388,388,580,214,366,-7.736488955829039,-7.736483440779433,-7.736488955831096,5.515049605442357e-06,2.05702122002549e-12,3033,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.618304
2025-12-04 17:35:27,019aea6e-9855-7fa3-92de-d6def5f68dac,LiH_r3,0.9184,sto3g,3,72,12,674,968,10000,388,388,580,214,366,-7.736488955829039,-7.736483440779433,-7.736488955831096,5.515049605442357e-06,2.05702122002549e-12,3037,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,6.2600810000000005
2025-12-04 17:35:50,019aea6e-f130-7781-b8f6-41bdde7eb1ec,LiH_r4,0.9776,sto3g,1,72,12,673,953,10000,371,371,582,214,368,-7.772771304854591,-7.772765870598175,-7.772771304856508,5.434256415526306e-06,1.916689029712871e-12,2958,225,100000000.0,225,225.0,4096,1.0,1.0,0.054931640625,10,1,200,7.497311999999999
